is_retargeting,has_subtitle,has_cta,has_hook,has_face,music_voice_ratio,conversions,engagement_rate,impressions_lg_mm,clicks_lg_mm,spend_lg_mm,revenue_lg_mm,conversions_lg_mm,video_duration_s_lg_mm,avg_watch_time_s_lg_mm,ctr_lg_mm,roas_lg_mm,cpc_lg_mm,platform_LinkedIn,platform_Meta,platform_TikTok,text_density_high,text_density_low,text_density_medium,format_horizontal,format_quadrado,format_vertical,dia_da_semana,fl_final_semana,objective_platform_app_install_Meta,objective_platform_app_install_TikTok,objective_platform_awareness_LinkedIn,objective_platform_awareness_Meta,objective_platform_awareness_TikTok,objective_platform_conversions_LinkedIn,objective_platform_conversions_Meta,objective_platform_conversions_TikTok,objective_platform_engagement_LinkedIn,objective_platform_engagement_Meta,objective_platform_engagement_TikTok,objective_platform_traffic_LinkedIn,objective_platform_traffic_Meta,objective_platform_traffic_TikTok,platform_weekend_LinkedIn_1,platform_weekend_Meta_0,platform_weekend_Meta_1,platform_weekend_TikTok_0,platform_weekend_TikTok_1,obj_mes_app_install_1,obj_mes_app_install_2,obj_mes_app_install_3,obj_mes_awareness_0,obj_mes_awareness_1,obj_mes_awareness_2,obj_mes_awareness_3,obj_mes_conversions_0,obj_mes_conversions_1,obj_mes_conversions_2,obj_mes_conversions_3,obj_mes_engagement_0,obj_mes_engagement_1,obj_mes_engagement_2,obj_mes_engagement_3,obj_mes_traffic_0,obj_mes_traffic_1,obj_mes_traffic_2,obj_mes_traffic_3,duration_obj_muito_curto_awareness,duration_obj_muito_curto_conversions,duration_obj_muito_curto_engagement,duration_obj_muito_curto_traffic,porcentagem_assistida,receita_x_click,custo_x_conversao,ctr_x_roas,engagement_rate_x_ctr,completude_criativa,target_audience_age_cat,text_density_cat,category_App Install,category_Branding,category_E-commerce,category_Lead Gen,category_SaaS,fl_replay,avg_watch_time_s,has_hook_Meta,has_face_TikTok,text_density_horizontal_Meta,impressions_cat,best_pos_mes_obj,is_best_moment,conv_rate,custo_x_plataforma,klike_score
0,0.0,0.0,0.0,1.0,0.43,11.0,0.0615,0.5283892461894328,0.3993787187301814,0.3340534805762147,0.5827391770281211,0.3419499138437585,0.2837363950806567,0.5317187514264159,0.0458161056551005,0.3892899954469567,0.1988859995788576,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.873988535292648,0.41642706811842034,0.027837790048017893,0.01783575156187136,0.0028176904977886804,1,0,1,0,0,0,1,0,1,0.2837363950806567,0,1,0,2,2,0,138.71933433436814,0.8080445929814152,47.1
0,0.0,1.0,0.0,0.0,0.24,168.0,0.0541,0.6390417484188085,0.7803377874402466,0.6553013046915532,0.8983449671327038,0.7059293047265213,0.0631008239232622,0.1971830122964964,0.554697821559823,0.6555778716755842,0.1613150005766425,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.1248880765216858,0.5045924281730468,0.0038775225129677707,0.3636476172812717,0.03000915214638642,1,3,0,0,0,0,0,1,1,0.0631008239232622,0,0,0,3,2,0,150.65985454164183,1.5851134827762035,59.1
0,1.0,1.0,1.0,1.0,0.41,323.0,0.0214,0.559637761728009,0.7923540645279776,0.7838469853700285,0.7155387675825454,0.7954925579786656,0.3468372190039189,0.2558311197920626,0.9999999999999998,0.08343952810892,0.4612067928296315,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7376114954640204,0.3992173096508055,0.002419280819043298,0.08343952810891998,0.021399999999999995,4,3,0,1,0,0,0,0,0,0.2558311197920626,0,0,0,3,3,0,131.5284760468413,1.2711908647681065,74.2
0,0.0,1.0,1.0,1.0,0.1,145.0,0.0211,0.5377914715997723,0.6618718785041502,0.5919222992817263,0.638742487139542,0.6857979373469578,0.2481187151268876,0.3758151080705003,0.4584514869739187,0.1529924643668293,0.2518385464176398,0,1,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5146584483895498,0.38435122189712584,0.0040542623238474405,0.07013962278477717,0.009673326375149685,3,0,2,1,0,0,0,0,1,0.2481187151268876,1,0,1,2,3,0,143.4580974989122,1.2035226174443068,58.4
0,0.0,1.0,1.0,1.0,0.28,29.0,0.0391,0.4233886818801564,0.6681964396457079,0.5671893856099415,0.7115845393271871,0.4680413856690414,0.5128123702159059,0.662458169242297,0.9999999999999998,0.3041638777661431,0.1850231712686352,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.291813941546275,0.4265592003531153,0.018906312853664717,0.30416387776614306,0.039099999999999996,3,1,1,0,0,0,0,1,1,0.5128123702159059,0,1,0,2,1,0,126.49750977404278,1.3719788683177607,76.2
0,1.0,1.0,1.0,1.0,0.19,141.0,0.0276,0.407348162629902,0.6438929848146664,0.6171302144779012,0.8159873323165883,0.6819751701802951,0.6305736140845756,0.4099579722742638,0.9362174042211888,0.4830741553439074,0.3585331070062331,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6501349931512964,0.4963749707883711,0.004345987425900712,0.4522624317624163,0.025839600356504813,4,1,0,0,0,1,0,0,0,0.4099579722742638,0,0,0,1,2,0,150.65985454164183,1.0008207030946965,64.8
0,1.0,1.0,0.0,0.0,0.28,73.0,0.0391,0.4188142815453,0.5977855618884576,0.5746606313020559,0.6862549957294598,0.5922857053502025,0.6002378795459912,0.342467845295907,0.6313546296623194,0.2402241407136569,0.3548481549247152,0,1,0,0,1,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5705535371325504,0.42950381584269676,0.007765684206784539,0.15166662339621975,0.02468596601979669,2,1,0,0,0,1,0,0,0,0.342467845295907,0,0,0,1,2,1,152.49061419550262,1.1684254301047574,55.6
1,0.0,1.0,1.0,0.0,0.53,213.0,0.0221,0.4080009018465811,0.6541680728630097,0.4789999228898422,0.8530378861909442,0.7384160834295086,0.4263140302292095,0.451452490125543,0.9999999999999998,0.9281938627589884,0.0579106887695186,0,0,1,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0589670011160968,0.51568997140328,0.002238317396681506,0.9281938627589882,0.022099999999999998,2,0,1,0,0,0,1,0,1,0.4263140302292095,0,0,0,1,2,0,120.24803519888412,1.1586566829419553,76.5
0,0.0,0.0,1.0,1.0,0.69,355.0,0.0905,0.602525621431818,0.8236701618947171,0.6660340606378987,0.638742487139542,0.8084537330302902,0.3750791121991804,0.3619645160458371,0.948626148789117,0.5828456255346717,0.1114477950624311,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.965035119987223,0.3502511037828876,0.0018708821928030864,0.5529026010895394,0.08585066646541509,2,0,0,0,0,1,0,0,0,0.3619645160458371,0,1,0,3,2,0,125.02711288933656,1.611075030595655,61.0
0,1.0,1.0,0.0,1.0,0.3998484848484849,11.0,0.0214,0.3593577669271435,0.2634249926346084,0.2400246574412359,0.5207847796613806,0.3419499138437585,0.2837363950806567,0.3474593272996509,0.0575921390354362,0.4005520907823764,0.2603011589937439,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2245849786062164,0.4122007896767919,0.020002054786769658,0.023068651703273286,0.0012324717753583348,3,1,1,0,0,1,0,0,1,0.2837363950806567,0,1,0,1,2,1,152.49061419550262,0.58059753274553,63.0
1,0.0,1.0,0.0,0.0,0.63,3.0,0.0517,0.317702610619951,0.2779149107441251,0.2980323359498298,0.638742487139542,0.1907690324654561,0.5500512209623206,0.6976265964881996,0.1008561537699361,0.0,0.3802593914826431,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2682938786458726,0.49983178204533557,0.07450808398745745,0.0,0.005214263149905697,1,3,0,0,1,0,0,0,1,0.5500512209623206,0,0,0,1,1,0,126.49750977404278,0.6059725363964734,23.7
0,1.0,1.0,1.0,1.0,0.29,424.0,0.0142,0.6728553629478768,0.7960894092780142,0.5127174841654798,0.7500517220498533,0.8328326418479377,0.2091039609871936,0.2993134911328331,0.497376618567342,0.5051117176667865,0.0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4314099537844924,0.4176026639739257,0.0012063940803893642,0.25123075813184825,0.007062747983656257,4,1,1,1,0,0,0,0,1,0.2091039609871936,0,1,0,3,3,0,143.4580974989122,1.2402163572501008,92.7
1,1.0,1.0,0.0,0.0,0.48,30.0,0.0182,0.5519186755115357,0.6210027838843888,0.5738819219016902,0.6524727894864488,0.4725536183882183,0.6449380735545384,0.5885900680482677,0.3056665831643041,0.181108152700444,0.2972104106179312,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9126303627948155,0.4025118253794336,0.018512320061344845,0.05535871021914376,0.0055631318135903355,2,2,0,0,0,1,0,0,0,0.5885900680482677,0,0,0,3,2,0,125.02711288933656,1.166842123686172,51.6
0,0.0,0.0,0.0,0.0,0.73,40.0,0.016,0.6932125802672287,0.6463155343737768,0.5706158536733694,0.6734670797930955,0.5110275061521784,0.4014976389493264,0.3162151567748104,0.1293171398811978,0.2203736182022206,0.2346122633543562,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.7875890817248875,0.4090753356398766,0.013917459845691937,0.02849808601118224,0.002069074238099165,0,0,1,0,0,0,1,0,0,0.3162151567748104,0,0,0,3,2,0,120.24803519888412,1.3802671788807899,30.4
1,0.0,1.0,1.0,1.0,0.37,433.0,0.0172,0.6049657666341477,0.7614830806086423,0.8779463254801765,0.7584913826822195,0.835716325754979,0.4263140302292095,1.0,0.6054343480110222,0.0665445532194132,0.9246275362065416,1,0,0,0,1,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.345688692118216,0.43059816528021333,0.002022917800645568,0.0402883581920802,0.010413470785789582,3,3,0,1,0,0,0,0,1,0.4263140302292095,0,0,0,3,2,0,119.19988194001502,1.4237949109165513,66.4
0,1.0,1.0,0.0,1.0,0.35,516.0,0.0214,0.8437949551221082,0.9009550415502844,0.8452788955820074,0.9757204678781688,0.8597979818728979,0.4263140302292095,0.4179316512198985,0.340441204478405,0.4813199070350694,0.3548481549247152,0,1,0,0,1,0,0,1,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9803375483448101,0.5132790868543847,0.0016349688502553335,0.16386112889045293,0.007285441775837866,3,0,0,0,0,0,0,1,0,0.4179316512198985,0,0,0,3,1,1,151.6102511684137,1.7186584626322705,71.5
0,0.0,0.0,1.0,1.0,0.32,363.0,0.018,0.7560417721248338,0.8377107981803935,0.931250925353476,0.9011481026821822,0.8115118759627493,0.7866845508741805,0.919751600490207,0.3863218354687233,0.1769273281331722,0.8611491792828196,1,0,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.1691491837079544,0.49036448149211104,0.002558381663059,0.06835089014898417,0.006953793038437019,2,1,2,0,0,0,1,0,1,0.7866845508741805,0,0,0,3,2,0,137.46289500034842,1.5102407628159116,58.2
0,1.0,1.0,1.0,1.0,0.52,12.0,0.001596,0.3069394761656452,0.5620877298490232,0.4527874317293914,0.0,0.3529646523632606,0.4263140302292095,0.6287325247827956,0.9999999999999998,0.0,0.1467103001519601,0,1,0,0,0,1,0,1,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4748107737499396,0.0,0.03482980244072242,0.0,0.0015959999999999995,4,3,1,0,1,0,0,0,1,0.4263140302292095,1,0,0,1,1,0,148.34369440337383,0.9206274466126804,81.4
0,0.0,0.0,0.0,0.0,0.33,33.0,0.0067,0.4913814900455833,0.5479297542301034,0.5365904325903443,0.7217427847211526,0.4852651819646438,0.5128123702159059,0.4880000680034706,0.2657244536621401,0.3800111853236328,0.3730891218449679,0,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.951615242428749,0.46626326727605744,0.015782071546774832,0.1009782646056246,0.0017803538395363386,0,2,1,0,0,0,0,1,0,0.4880000680034706,0,0,0,2,2,1,152.49061419550262,1.0910194170930114,33.2
0,1.0,1.0,1.0,1.0,0.59,67.0,0.043,0.4187023982885274,0.4993538961183628,0.4070657168194875,0.638742487139542,0.5806496981973719,0.4263140302292095,0.3373938557309663,0.304955204785968,0.5409878025673012,0.1661188231749222,0,0,1,0,1,0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7914209521782924,0.42601182335482324,0.005986260541463052,0.16497704611862216,0.013113073805796623,4,3,0,0,0,1,0,0,0,0.3373938557309663,0,1,0,1,2,0,138.71933433436814,0.9846544657960709,90.6
0,1.0,1.0,1.0,0.0,0.11,41.0,0.0511,0.3472916690541221,0.5385692787853991,0.5191370252606446,0.7193958579612427,0.514343588745063,0.0631008239232622,0.0806913185626923,0.6585420946505911,0.4060497584005478,0.3474217998610759,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.278768065862692,0.46757456286216714,0.012360405363348682,0.2674008584294632,0.03365150103664521,3,2,0,0,0,0,1,0,1,0.0631008239232622,1,0,0,1,2,0,138.15382611623176,1.0555323768205782,70.0
0,1.0,1.0,1.0,0.0,0.6,457.0,0.0214,0.602067945937174,0.8310147407398079,0.9352892394087104,0.9938082563939272,0.8431231772101244,0.6002378795459912,0.6247458534293777,0.9999999999999998,0.3581856613817909,0.9040771878508872,1,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0408304352633058,0.5427636568301938,0.0020421162432504593,0.35818566138179087,0.021399999999999995,3,2,1,0,0,0,0,1,1,0.6002378795459912,0,0,0,3,2,0,178.0728676359885,1.5167898317437654,67.6
1,1.0,0.0,0.0,1.0,0.34,614.0,0.0118,0.5114580941204638,0.7484435474262225,0.6049931968041626,0.638742487139542,0.8836843755884917,0.4497115462926434,0.4549607497919894,0.9999999999999998,0.8847770249488012,0.2518385464176398,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0116723787561597,0.3653206236368317,0.0009837287752913213,0.884777024948801,0.011799999999999996,2,2,1,0,0,1,0,0,1,0.4497115462926434,0,1,0,2,2,0,138.15382611623176,1.4634228047104885,66.1
0,0.0,1.0,0.0,0.0,0.59,10.0,0.0062,0.3836437630380511,0.347517652734735,0.3167233596071386,0.3739182352990529,0.329976211383922,0.3165014844653345,0.5178263635844663,0.1103552307434086,0.0722675449781431,0.2644958477315509,0,1,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.6360945809124077,0.2774867064191703,0.028793032691558054,0.007975101601322641,0.0006842024306091333,1,2,0,1,0,0,0,0,1,0.3165014844653345,0,0,0,1,2,1,152.49061419550262,0.6439759529632333,40.1
0,1.0,1.0,0.0,1.0,0.09,64.0,0.0158,0.3723305775148138,0.569989690609481,0.4332818249736638,0.7579556789355458,0.5744406404212715,0.1177612438686697,0.242185789814222,0.6998129631395257,0.708015761044011,0.1010508113653598,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.0565831495828433,0.48277748794726294,0.006665874230364058,0.4954786076856957,0.011057044817604507,3,2,1,0,0,0,0,1,1,0.1177612438686697,0,1,0,1,2,0,150.65985454164183,1.0480688161164382,71.9
0,1.0,1.0,0.0,0.0,0.33,33.0,0.0393,0.6610614222203999,0.6145553764519631,0.5856084424355463,0.7014862442857529,0.4852651819646438,1.0,1.0,0.1264030614178815,0.2539833474035473,0.3436800102238833,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.4344764227457415,0.01722377771869254,0.03210427266096972,0.004967640313722743,2,2,0,0,0,0,1,0,0,1.0,0,0,0,3,2,0,120.24803519888412,1.1906850042526698,52.6
0,1.0,1.0,0.0,0.0,0.28,107.0,0.0117,1.0000000000000002,0.677266817529621,0.5729778738746916,0.5860743685940661,0.6443116766003633,0.2091039609871936,0.1889966770350587,0.2692994312214459,0.099554451253185,0.1803429205326551,0,0,1,1,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9038407313892712,0.34942226392892667,0.005305350684024922,0.026809957098045883,0.003150803345290917,2,0,2,1,0,0,0,0,0,0.1889966770350587,0,0,0,3,2,0,150.65985454164183,1.3859806881335568,31.9
1,1.0,1.0,1.0,1.0,0.33,26.0,0.0686,0.2304152315307162,0.4923611514187356,0.3851605285891104,0.754893823962188,0.4535426441349071,0.2091039609871936,0.3474593272996509,0.9999999999999998,0.8141390241338752,0.2518385464176398,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6616582759086556,0.5058385654468001,0.014265204762559644,0.814139024133875,0.06859999999999998,4,2,2,0,0,0,0,1,1,0.2091039609871936,0,1,0,0,2,0,150.65985454164183,0.9316678336039299,87.8
1,0.0,0.0,1.0,0.0,0.17,159.0,0.0132,0.5672766519129664,0.6856151145916654,0.658232986424423,0.8808749199583014,0.6983985692216512,0.4928403560678501,0.3572052055239175,0.4479904986260944,0.5925703401205593,0.3694773204802937,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.724788871540261,0.522583662387063,0.0041139561651526435,0.26546588214164374,0.0059134745818644465,1,2,2,0,0,0,0,1,0,0.3572052055239175,1,0,0,3,1,0,126.49750977404278,1.3383484414609905,49.3
0,0.0,1.0,1.0,1.0,0.1,1.0,0.014,0.1614202835572606,0.236852716668295,0.2128230471837706,0.0,0.095384516232728,0.8425910755569169,0.5651459021336878,0.2442385011244792,0.0,0.2518385464176398,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.6707238167223054,0.0,0.1064115235918853,0.0,0.0034193390157427088,3,2,0,0,1,0,0,0,0,0.5651459021336878,1,0,0,0,2,1,151.2290729417251,0.43272123910502625,68.6
1,0.0,0.0,1.0,1.0,0.39,616.0,0.1,0.5089663894926353,0.7461861596149024,0.7071271031914024,0.7471916758685324,0.8841311641905404,0.4263140302292095,0.6018426028610795,0.9999999999999998,0.1831799372907797,0.3548481549247152,0,1,0,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4117353879662284,0.4278992086578646,0.0011460731007964383,0.18317993729077967,0.09999999999999998,2,0,0,1,0,0,0,0,1,0.4263140302292095,1,0,0,2,3,0,122.64707614211898,1.4377621237304856,68.4
0,0.0,0.0,1.0,0.0,0.52,11.0,0.0025,0.1290531990339731,0.2999398409417332,0.2496995024115725,0.5584909553541295,0.3419499138437585,0.4263140302292095,0.3975951184424106,0.4952964895381674,0.4865564254039769,0.2079833240506503,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.9326343733717652,0.42962830876045327,0.02080829186763104,0.240989689464829,0.0012382412238454185,1,2,1,0,0,1,0,0,0,0.3975951184424106,0,0,0,0,2,0,138.15382611623176,0.6040000913799409,70.5
0,1.0,1.0,0.0,0.0,0.13,27.0,0.0049,0.3363976173409366,0.4823228576053577,0.355123359303908,0.6358097527560522,0.4585472235994887,0.7965487652965625,0.6694749177059766,0.4716810280686688,0.4951130959041572,1.0,0,1,0,0,1,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.8404694688801945,0.42892798252007075,0.012682977117996713,0.23353545408633428,0.002311237037536477,2,0,0,0,0,1,0,0,0,0.6694749177059766,0,0,0,1,2,1,152.49061419550262,0.722052531934826,57.4
0,0.0,1.0,1.0,1.0,0.56,67.0,0.0269,0.3016885470003057,0.5160129396715796,0.4336628097970613,0.5751166168946868,0.5806496981973719,0.2837363950806567,0.2993134911328331,0.7529247020960964,0.2166399496828263,0.1896735160449528,0,1,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0548998870862105,0.3793612850159952,0.00637739426172149,0.1631135695770553,0.020253674486384994,3,1,0,1,0,0,0,0,1,0.2837363950806567,1,0,0,1,2,0,150.65985454164183,0.8817424188420407,70.0
0,1.0,1.0,0.0,0.0,0.09,5.0,0.0083,0.3987893711586461,0.3204332598241616,0.2008916589624976,0.5241040508602566,0.2465653976110304,0.2837363950806567,0.451452490125543,0.0730199987588686,0.4874215923371304,0.0851714218279337,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.5910982797861033,0.3969182440391194,0.03348194316041627,0.035591524067503016,0.0006060659896986093,2,0,0,0,0,1,0,0,1,0.2837363950806567,0,0,0,1,2,0,119.19988194001502,0.485938414770317,42.6
0,1.0,1.0,0.0,0.0,0.36,285.0,0.0213,0.53267290674114,0.7583931209358763,0.5875222084924141,0.8226191063030281,0.7783253799799107,0.2091039609871936,0.3106840273195994,0.9381780537457988,0.5660104117818078,0.0798003533075115,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4857873846714311,0.46782434286662955,0.002054273456267182,0.5310185465253145,0.019983192544785512,2,3,1,0,0,1,0,0,1,0.2091039609871936,0,0,0,2,2,0,178.0728676359885,1.194576158102985,64.4
0,1.0,1.0,1.0,0.0,0.3998484848484849,78.0,0.0443,0.4398278875478405,0.6538949024043548,0.6384969260176125,0.7380705972210931,0.6012830771020575,0.6449380735545384,0.6082603149292491,0.8182884686994558,0.2539833474035473,0.3943914176806269,0,1,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9431297978375786,0.44626209086691104,0.008082239569843197,0.2078316444220106,0.03625017916338589,3,1,0,0,0,1,0,0,0,0.6082603149292491,1,0,0,2,2,0,178.0728676359885,1.2982202099217048,62.2
0,1.0,1.0,1.0,0.0,0.35,6.0,0.0903,0.4258544236651307,0.482021154074902,0.3786894722054136,0.6075551007779639,0.2677781911340325,0.165975151211987,0.3619645160458371,0.252840316727806,0.3716848527960619,0.1417762034136628,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.1808355853433046,0.40995035671890134,0.0540984960293448,0.09397691590388424,0.02283148060052088,3,2,0,0,0,0,0,1,1,0.165975151211987,0,0,0,2,2,0,138.15382611623176,0.9160149443937812,60.2
0,0.0,0.0,0.0,1.0,0.3998484848484849,15.0,0.0214,0.517999218003451,0.5787927044790664,0.5738045389817967,0.0,0.3815380649309122,0.3750791121991804,0.2129284830515276,0.2800140862154514,0.0,0.4013558390687993,0,1,0,0,0,1,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.567689525026003,0.0,0.035862783686362296,0.0,0.005992301445010659,1,1,1,0,1,0,0,0,0,0.2129284830515276,0,0,0,2,1,0,126.49750977404278,1.1666847853084683,41.5
